59.952	19.043	-2.161	1.516	2.427	1.171	4.255	0.000	0.632
59.302	18.635	-2.276	1.185	1.274	1.042	4.416	0.000	0.194
59.081	18.709	-2.514	0.730	0.861	0.951	1.567	0.000	0.166
59.437	19.141	-2.290	1.205	1.504	1.019	4.267	0.000	0.113
58.839	18.613	-2.424	0.479	1.510	1.210	-0.426	0.000	0.109
59.181	18.666	-2.321	0.554	1.608	1.303	-0.350	0.000	0.089
59.287	18.903	-2.712	0.616	1.764	1.306	-0.259	0.000	0.075
59.495	18.744	-2.252	0.650	1.761	1.196	-0.322	0.000	0.066
58.810	19.210	-3.083	0.558	1.685	1.259	-0.625	0.000	0.065
59.758	18.907	-2.300	1.046	2.016	1.226	3.290	0.000	0.063
59.739	18.426	-2.146	1.348	1.614	1.144	4.798	0.000	0.062
59.013	19.154	-2.715	0.828	1.096	0.937	1.349	0.000	0.061
58.961	18.728	-2.520	0.517	1.352	1.258	-0.401	0.000	0.060
59.100	18.479	-2.585	0.794	0.859	0.960	1.993	0.000	0.056
58.569	18.872	-2.842	0.408	1.426	1.179	-0.720	0.000	0.052
