13.898	2.922	-2.144	1.975	4.557	2.001	5.039	0.000	0.955
32.691	22.925	-4.495	3.905	5.826	3.070	-0.616	0.000	0.416
48.225	19.916	-4.764	1.778	3.584	1.585	2.747	0.000	0.333
48.030	20.920	-4.425	1.721	4.089	1.689	3.059	0.000	0.169
48.653	20.326	-4.519	1.886	3.482	1.544	4.691	0.000	0.143
31.746	38.192	-3.625	3.751	6.568	2.910	-0.740	0.000	0.111
48.672	20.365	-4.507	1.828	3.562	1.556	-0.193	0.000	0.107
48.378	19.753	-4.648	1.843	3.495	1.693	5.003	0.000	0.078
31.163	21.030	-4.897	3.662	5.663	2.788	5.840	0.000	0.077
31.040	39.517	-3.725	5.454	6.711	5.728	5.126	0.000	0.065
