15.777	9.809	-0.924	3.763	4.789	2.639	-0.336	0.000	0.516
23.646	-1.875	-1.491	2.054	6.164	2.339	5.055	0.000	0.513
12.133	-7.660	-0.912	3.149	5.744	2.216	3.856	0.000	0.497
25.303	-1.375	-1.399	2.987	9.295	2.710	4.995	0.000	0.206
54.741	14.295	-4.407	4.306	6.590	2.912	5.781	0.000	0.141
55.926	15.225	-3.495	4.196	6.746	2.688	-0.519	0.000	0.121
34.054	-6.809	-0.464	1.124	2.459	1.381	-0.614	0.000	0.099
24.401	-2.866	-1.310	2.948	8.453	2.785	5.145	0.000	0.092
23.304	-2.030	-1.566	2.479	6.398	2.369	-0.631	0.000	0.061
11.254	-8.698	-0.999	2.424	4.618	1.807	3.877	0.000	0.051
