17.176	-8.332	-2.925	2.067	4.320	1.709	-0.193	0.000	0.801
41.462	-7.719	-3.551	1.753	3.103	1.672	4.524	0.000	0.414
37.454	-3.679	-4.712	4.988	6.629	3.114	6.084	0.000	0.328
54.905	19.536	-4.182	8.396	6.402	8.588	3.323	0.000	0.223
40.273	-2.761	-3.711	3.542	5.365	2.300	-0.123	0.000	0.183
53.892	19.357	-4.018	4.143	6.470	3.261	2.648	0.000	0.139
18.441	-8.504	-3.211	2.385	5.789	2.455	5.233	0.000	0.100
37.572	-4.880	-4.932	3.674	6.833	2.747	5.180	0.000	0.089
17.455	-8.531	-3.026	2.214	4.890	2.005	5.310	0.000	0.066
10.628	-17.322	-1.476	0.793	2.941	1.561	2.955	0.000	0.065
53.710	17.640	-4.718	3.524	4.269	5.375	2.117	0.000	0.062
41.268	-7.152	-3.612	1.765	3.029	1.593	4.496	0.000	0.059
40.285	-7.803	-3.841	1.918	1.249	1.779	-1.631	0.000	0.055
39.063	-2.638	-3.906	3.579	7.935	2.465	3.064	0.000	0.055
