45.421	10.200	-3.982	1.724	2.991	1.893	4.405	0.000	0.741
44.312	10.016	-4.242	1.840	1.262	1.765	1.219	0.000	0.210
27.696	14.379	-2.097	2.567	4.149	1.519	3.591	0.000	0.188
45.907	2.162	-3.620	1.794	3.775	1.564	1.664	0.000	0.156
22.266	29.264	-0.997	2.135	2.459	1.361	4.836	0.000	0.106
45.593	1.588	-3.447	1.980	4.391	1.670	2.911	0.000	0.080
43.928	9.963	-4.502	2.217	1.553	1.875	1.167	0.000	0.069
17.799	24.864	-0.726	2.238	4.822	1.645	3.564	0.000	0.057
44.117	10.420	-4.366	2.095	1.723	1.865	1.168	0.000	0.051
33.818	4.953	-3.235	1.449	3.369	2.044	4.555	0.000	0.050
