38.429	-8.106	-2.029	1.719	3.477	1.675	4.715	0.000	0.924
13.861	-8.488	-1.953	1.976	4.732	1.978	-0.316	0.000	0.815
37.265	-2.604	-2.761	3.244	4.930	2.750	-0.166	0.000	0.583
51.073	17.580	-4.126	12.421	7.185	14.895	3.380	0.000	0.138
50.526	19.154	-4.283	8.291	6.929	8.859	3.107	0.000	0.121
13.990	-8.686	-1.886	2.378	4.473	1.863	5.236	0.000	0.079
51.685	21.477	-4.418	9.769	6.057	10.396	2.708	0.000	0.077
37.153	-2.483	-2.848	3.330	5.205	2.582	4.697	0.000	0.059
37.741	-7.929	-2.171	1.669	2.030	1.703	-0.944	0.000	0.055
19.013	-14.569	-0.848	2.420	3.132	1.377	3.408	0.000	0.054
14.530	-8.597	-2.214	3.018	6.179	2.463	-0.250	0.000	0.053
