63.981	4.164	-3.605	1.940	3.159	1.822	4.502	0.000	0.857
30.649	-2.430	-2.307	3.768	4.722	2.981	-0.178	0.000	0.580
6.661	-8.200	-1.204	2.008	4.302	1.666	-0.116	0.000	0.537
44.528	19.101	-3.306	5.509	12.693	15.182	2.943	0.000	0.494
31.979	-8.598	-1.774	2.253	4.387	2.146	4.588	0.000	0.426
44.716	18.956	-3.334	12.479	7.178	13.520	3.026	0.000	0.293
64.615	-5.031	-2.174	1.145	1.413	0.994	4.668	0.000	0.273
43.661	18.559	-3.206	3.605	13.563	13.575	2.555	0.000	0.267
31.395	-9.188	-1.700	2.150	4.134	1.806	-0.181	0.000	0.200
6.402	-8.436	-1.187	2.181	4.212	1.709	4.667	0.000	0.192
62.891	3.973	-3.853	1.851	0.957	1.942	-1.791	0.000	0.177
44.348	20.615	-2.939	12.523	6.677	13.505	2.039	0.000	0.164
62.572	4.090	-4.063	1.798	0.895	1.944	-1.711	0.000	0.146
45.154	16.106	-3.383	8.842	9.684	13.387	3.015	0.000	0.140
44.094	21.248	-3.137	11.528	6.279	13.984	0.511	0.000	0.140
43.264	19.252	-3.154	4.614	12.505	13.384	1.961	0.000	0.131
64.326	-4.845	-2.521	1.089	1.244	0.935	4.523	0.000	0.118
63.995	-4.902	-2.752	0.808	1.068	0.932	4.600	0.000	0.117
