50.665	28.502	-1.649	1.760	2.809	1.355	4.348	0.000	0.763
49.603	28.185	-1.721	0.709	1.634	1.647	-0.398	0.000	0.345
49.866	28.069	-1.599	0.724	1.695	1.601	-0.603	0.000	0.144
49.356	27.929	-1.944	0.662	1.628	1.737	-0.396	0.000	0.118
50.244	27.955	-1.659	1.460	2.149	1.561	5.002	0.000	0.097
49.978	28.316	-1.737	0.986	2.034	1.396	-0.033	0.000	0.073
49.653	28.816	-1.928	0.743	1.975	1.623	-0.473	0.000	0.062
49.843	28.091	-1.749	1.021	1.724	1.533	4.750	0.000	0.056
48.758	30.076	-2.012	3.749	6.028	2.925	4.388	0.000	0.056
48.605	29.815	-2.067	2.457	4.461	2.019	4.664	0.000	0.051
