24.699	0.815	-1.636	1.805	2.774	1.595	4.571	0.000	0.653
22.246	6.526	-0.739	0.744	2.194	1.558	-0.782	0.000	0.429
31.036	17.913	-0.350	1.750	2.441	1.551	3.455	0.000	0.197
12.169	14.855	-1.360	1.716	3.818	1.682	4.986	0.000	0.191
22.312	6.144	-1.031	0.852	1.855	1.679	-1.044	0.000	0.171
23.985	0.718	-1.626	1.767	1.606	1.644	-1.569	0.000	0.163
22.230	5.816	-0.984	1.176	2.122	1.724	-1.328	0.000	0.121
24.399	0.235	-1.551	2.941	2.117	1.672	-1.715	0.000	0.112
22.510	6.811	-0.761	0.806	2.263	1.596	5.335	0.000	0.109
23.823	0.206	-1.552	1.910	1.607	1.673	-1.854	0.000	0.108
14.128	12.279	-1.601	1.592	3.581	1.602	4.531	0.000	0.079
31.064	17.520	-0.611	2.269	4.659	1.564	0.496	0.000	0.074
30.619	18.252	-0.376	1.333	3.075	1.635	3.594	0.000	0.056
25.620	-0.193	-1.614	3.818	3.221	1.962	3.939	0.000	0.052
