15.441	-23.298	-1.748	2.523	5.512	3.071	1.726	0.000	0.526
25.459	17.802	-3.557	1.980	4.122	1.768	4.468	0.000	0.374
16.160	-23.157	-1.750	3.579	7.730	6.454	1.455	0.000	0.210
14.111	17.305	-1.979	1.682	3.156	1.539	4.235	0.000	0.191
26.399	17.340	-4.088	2.356	4.514	1.917	4.379	0.000	0.154
15.973	-23.328	-1.716	3.745	7.583	6.000	0.562	0.000	0.115
25.677	21.067	-4.842	1.853	3.844	2.192	3.727	0.000	0.089
25.723	19.789	-4.802	2.201	3.944	2.345	3.815	0.000	0.083
25.073	18.435	-4.134	2.199	4.088	1.823	3.451	0.000	0.075
16.198	-22.851	-1.794	2.557	7.400	6.553	2.112	0.000	0.072
15.524	-23.400	-1.756	3.139	5.679	3.388	3.016	0.000	0.070
18.629	31.569	-1.449	1.807	3.647	1.554	4.930	0.000	0.069
14.394	23.151	-1.302	2.123	4.093	1.544	4.344	0.000	0.065
12.601	17.910	-1.764	1.204	3.260	1.556	-0.953	0.000	0.054
17.522	19.980	-1.183	2.190	2.414	1.215	4.251	0.000	0.050
