18.975	1.343	-1.313	1.891	3.033	1.629	4.553	0.000	0.758
2.401	2.411	-0.200	1.192	2.716	0.880	1.577	0.000	0.387
18.139	1.303	-1.310	1.767	1.488	1.668	-1.519	0.000	0.165
2.282	2.280	-0.239	1.142	2.688	0.956	2.833	0.000	0.123
2.682	-3.427	-0.428	1.357	2.582	1.214	1.583	0.000	0.100
2.403	2.582	-0.173	1.087	3.024	0.871	0.263	0.000	0.091
2.298	2.937	-0.464	1.365	2.322	1.319	1.437	0.000	0.077
2.673	-3.762	-0.255	1.217	2.513	1.149	3.059	0.000	0.076
18.692	0.878	-1.303	2.893	1.951	1.690	-1.315	0.000	0.075
2.510	3.278	-0.322	1.210	3.434	1.128	0.533	0.000	0.065
