13.266	-16.108	-0.465	0.604	2.415	1.502	4.842	0.000	0.462
13.419	-15.913	-0.597	0.590	2.454	1.494	4.834	0.000	0.171
16.230	-24.913	0.253	1.544	0.999	2.075	-0.760	0.000	0.143
16.335	-25.230	0.328	1.693	1.179	1.838	-0.738	0.000	0.119
15.973	-24.716	-0.123	1.683	0.820	2.070	4.811	0.000	0.116
31.063	-15.766	-1.460	0.601	2.538	1.395	4.729	0.000	0.112
13.319	-16.370	-0.690	0.769	2.439	1.507	4.864	0.000	0.104
13.066	-16.403	-0.435	0.622	2.826	1.460	-0.294	0.000	0.090
12.809	-16.323	-0.405	0.876	2.209	1.550	-0.601	0.000	0.087
30.922	-15.449	-1.525	0.624	2.484	1.363	4.639	0.000	0.071
15.595	-24.715	-0.555	1.860	1.215	1.943	4.556	0.000	0.070
16.088	-24.716	-0.211	1.938	0.899	2.205	-0.743	0.000	0.055
16.698	-25.608	0.420	1.625	2.565	1.283	-0.528	0.000	0.055
