24.566	0.453	-3.139	2.125	4.741	2.020	4.637	0.000	0.874
17.120	14.780	-0.937	1.826	3.907	1.655	5.011	0.000	0.196
35.468	17.977	-0.436	1.784	2.916	1.387	3.680	0.000	0.162
9.045	-5.613	-1.216	2.776	4.593	1.605	-0.153	0.000	0.125
9.247	-5.138	-1.246	2.495	4.248	1.602	4.750	0.000	0.103
35.483	17.454	-0.715	2.591	4.603	1.645	3.607	0.000	0.093
36.094	17.978	-0.628	1.975	2.729	1.596	3.575	0.000	0.082
23.135	-0.215	-2.852	1.901	1.961	1.798	-1.143	0.000	0.076
16.077	15.276	-0.701	2.056	2.587	1.133	4.596	0.000	0.065
9.654	-4.484	-1.139	2.054	3.046	1.607	4.723	0.000	0.059
24.798	1.401	-3.010	3.947	4.676	2.193	4.302	0.000	0.052
25.159	0.046	-2.873	3.031	5.328	2.293	4.082	0.000	0.052
