59.403	31.679	-0.966	1.835	4.286	1.243	2.927	0.000	0.888
23.640	-38.497	-3.421	1.651	3.712	1.682	4.906	0.000	0.498
25.041	-39.436	-3.014	2.022	4.419	1.726	0.170	0.000	0.211
24.291	-38.763	-3.217	1.894	4.032	1.656	1.365	0.000	0.177
22.571	-39.230	-3.444	1.374	2.660	1.598	2.667	0.000	0.142
54.226	-39.151	-4.287	1.679	3.814	1.656	2.973	0.000	0.084
22.119	-39.315	-3.319	1.394	2.515	1.555	2.987	0.000	0.071
23.119	-39.099	-3.435	1.885	3.763	1.813	1.924	0.000	0.069
54.370	-37.980	-4.428	1.779	3.383	1.445	2.973	0.000	0.062
60.174	31.601	-1.136	2.262	4.300	2.041	3.047	0.000	0.056
15.821	-3.451	-0.753	2.440	2.741	1.204	3.222	0.000	0.054
