51.988	11.740	-3.569	2.238	4.530	2.245	4.202	0.000	0.850
13.750	9.762	-0.879	3.895	4.963	2.598	2.917	0.000	0.556
20.670	-2.186	-1.564	2.144	6.168	2.301	5.119	0.000	0.533
21.789	-1.958	-1.452	2.840	8.359	2.819	5.130	0.000	0.235
13.273	9.374	-0.972	2.121	4.951	2.287	2.926	0.000	0.103
51.489	11.559	-3.707	1.707	2.936	1.657	4.209	0.000	0.094
21.340	-3.301	-1.292	2.956	8.121	2.723	5.136	0.000	0.088
50.550	11.282	-3.853	1.700	1.049	1.786	-2.064	0.000	0.083
20.484	-2.219	-1.522	2.471	6.581	2.391	-0.651	0.000	0.067
53.400	11.628	-3.651	4.022	6.286	3.007	5.132	0.000	0.059
50.350	10.837	-3.738	1.799	1.152	1.793	-2.073	0.000	0.059
