21.854	-17.079	-1.760	2.578	4.693	2.219	4.122	0.000	0.670
48.257	11.770	-2.174	1.849	4.068	1.598	3.813	0.000	0.667
36.973	-11.894	-1.634	1.784	3.266	1.762	-0.667	0.000	0.551
25.253	11.190	-1.844	4.278	8.892	7.703	2.259	0.000	0.475
19.886	-22.214	-1.253	2.545	3.970	1.980	5.018	0.000	0.350
25.558	-14.553	-2.270	3.238	4.802	3.207	-0.565	0.000	0.326
26.314	-15.083	-2.302	4.775	6.861	3.158	5.586	0.000	0.224
22.535	-16.850	-1.895	3.636	6.733	4.125	1.032	0.000	0.201
26.081	10.823	-1.848	6.046	10.723	8.595	4.684	0.000	0.121
24.159	-15.950	-2.054	4.292	7.496	4.778	4.557	0.000	0.110
25.170	11.346	-1.675	5.715	8.852	7.472	3.210	0.000	0.106
23.897	-17.241	-2.083	3.538	6.494	2.838	4.328	0.000	0.092
25.677	-15.960	-2.437	3.743	6.977	2.761	3.271	0.000	0.090
26.704	-15.206	-2.563	3.075	7.381	3.836	4.655	0.000	0.085
