14.029	-19.741	-1.189	4.429	7.216	3.765	3.746	0.000	0.453
17.252	-17.237	-1.335	6.478	6.845	3.121	3.988	0.000	0.427
15.771	-18.749	-1.561	5.376	7.912	4.300	0.709	0.000	0.341
19.811	-17.182	-1.888	4.246	8.317	3.222	1.317	0.000	0.271
19.733	15.288	-0.313	1.699	0.895	2.021	-2.018	0.000	0.193
13.395	-20.493	-1.079	3.828	7.470	3.371	2.908	0.000	0.181
18.773	-18.219	-1.715	4.049	11.672	4.573	4.544	0.000	0.167
40.062	-17.973	-3.466	3.470	8.119	2.754	0.599	0.000	0.108
32.066	31.424	-1.455	2.280	4.573	1.539	5.231	0.000	0.106
14.753	-17.860	-1.383	4.203	4.851	3.648	3.712	0.000	0.101
14.502	-20.273	-1.366	5.133	9.254	5.463	-0.449	0.000	0.100
19.630	15.726	-0.279	1.567	1.008	1.975	-1.626	0.000	0.095
17.546	12.745	-1.753	1.616	3.212	1.539	3.639	0.000	0.091
16.856	12.751	-1.726	1.818	3.425	1.530	4.746	0.000	0.088
37.875	33.176	-1.086	1.819	3.666	1.671	4.872	0.000	0.079
37.683	32.798	-0.963	0.899	2.602	1.442	4.987	0.000	0.077
10.117	-20.195	-1.531	6.500	10.451	4.301	-0.296	0.000	0.076
14.005	-19.917	-1.313	5.170	9.054	6.926	4.736	0.000	0.073
37.833	33.106	-1.144	1.111	2.826	1.457	4.846	0.000	0.070
57.784	26.231	-1.215	2.400	4.925	1.867	5.282	0.000	0.070
