54.082	18.904	-2.914	2.354	4.657	1.897	4.045	0.000	0.640
16.217	11.893	-0.858	4.718	3.940	2.665	2.204	0.000	0.513
24.869	1.046	-1.560	2.054	6.508	2.315	4.954	0.000	0.482
25.821	1.596	-1.363	2.977	8.659	2.784	4.892	0.000	0.209
53.521	18.448	-3.064	1.817	3.013	1.400	4.180	0.000	0.102
55.006	19.483	-2.719	3.435	5.890	2.515	3.927	0.000	0.078
55.373	21.166	-2.861	1.110	2.363	1.906	2.916	0.000	0.063
55.057	18.411	-3.043	3.533	6.544	2.959	4.568	0.000	0.062
24.536	0.929	-1.533	2.516	6.860	2.406	-0.653	0.000	0.056
25.451	-0.147	-1.402	2.943	8.377	2.636	5.023	0.000	0.053
