37.514	-1.529	-1.855	1.995	3.531	1.983	5.391	0.000	0.804
23.877	-10.502	-1.595	2.416	4.240	1.705	3.818	0.000	0.746
23.127	-16.398	-1.379	2.116	3.871	1.855	5.124	0.000	0.633
28.262	-7.899	-1.806	3.637	7.108	2.885	5.240	0.000	0.434
20.163	17.563	-1.656	3.863	8.915	7.637	1.923	0.000	0.432
27.438	-6.717	-2.453	3.284	5.390	3.219	5.371	0.000	0.179
25.944	-9.308	-1.903	3.346	6.593	2.730	3.806	0.000	0.170
42.495	24.491	-1.575	1.931	4.338	1.298	3.511	0.000	0.153
27.218	-8.320	-2.064	3.709	6.993	2.764	-0.175	0.000	0.139
36.915	-1.149	-1.781	1.969	1.797	1.947	-0.666	0.000	0.114
20.866	18.133	-1.369	6.921	9.740	6.942	5.830	0.000	0.105
27.151	-9.007	-2.091	3.804	7.054	3.036	4.414	0.000	0.091
26.889	-9.590	-1.926	3.000	6.545	2.513	5.141	0.000	0.088
36.560	-0.588	-1.571	1.647	1.260	1.744	-0.621	0.000	0.081
21.425	17.866	-1.653	5.703	11.772	8.211	4.667	0.000	0.080
24.722	-10.414	-1.891	3.553	5.350	2.484	0.563	0.000	0.079
