31.087	-33.337	-3.920	1.645	3.641	1.601	-0.415	0.000	0.420
41.061	-30.703	-3.146	1.657	3.649	1.552	2.500	0.000	0.398
31.270	-32.699	-3.903	1.609	3.436	1.678	5.126	0.000	0.278
34.395	-14.731	-3.169	1.636	3.582	1.448	-0.576	0.000	0.102
42.254	-39.672	-4.156	1.890	3.859	1.841	0.089	0.000	0.091
30.915	-33.995	-4.041	1.571	3.136	1.679	3.032	0.000	0.090
31.233	-32.677	-4.103	1.873	3.536	1.667	-0.345	0.000	0.080
37.447	-13.268	-4.033	6.233	4.984	4.816	0.828	0.000	0.078
40.442	-7.556	-2.696	2.095	4.884	1.794	3.087	0.000	0.077
42.879	-24.589	-2.770	1.716	3.553	1.574	5.114	0.000	0.061
42.180	-38.531	-4.728	1.830	3.685	1.536	3.188	0.000	0.060
30.704	-31.688	-4.045	1.763	1.833	1.615	2.225	0.000	0.058
50.782	-35.307	-3.543	1.526	2.870	1.559	5.223	0.000	0.053
28.631	-23.514	-3.747	1.882	3.426	1.686	1.565	0.000	0.053
31.110	-33.237	-3.901	1.669	3.452	1.662	4.988	0.000	0.053
