26.654	-16.033	-2.474	1.899	3.729	1.610	-0.346	0.000	0.629
14.998	-19.502	-1.581	2.863	4.475	1.864	-0.089	0.000	0.198
23.610	-16.451	-2.647	2.060	3.897	1.586	3.023	0.000	0.143
27.412	-15.712	-2.847	2.238	4.353	1.990	4.875	0.000	0.111
29.680	-38.665	-3.817	11.804	5.277	13.488	0.692	0.000	0.078
19.324	-19.042	-2.218	3.152	2.970	1.885	4.483	0.000	0.072
52.968	-10.894	-4.080	1.729	3.788	1.683	4.883	0.000	0.066
18.274	-18.835	-1.929	2.578	3.554	3.511	3.371	0.000	0.062
28.441	-36.581	-3.925	10.954	6.048	12.555	3.270	0.000	0.059
41.184	-13.251	-2.592	1.650	3.016	1.494	4.674	0.000	0.059
26.466	-15.972	-2.453	2.029	3.246	1.550	4.884	0.000	0.058
24.464	-17.155	-2.924	3.202	3.205	1.918	4.436	0.000	0.055
16.023	-19.524	-1.799	3.796	4.837	2.262	3.415	0.000	0.054
29.149	-39.308	-3.889	11.645	5.386	13.611	1.734	0.000	0.054
