13.476	-16.275	-0.588	2.183	4.457	1.873	3.756	0.000	0.312
9.582	-16.002	-1.153	2.581	3.652	1.473	0.538	0.000	0.181
32.120	9.689	-0.806	1.013	2.681	1.539	3.672	0.000	0.091
30.218	5.833	-0.259	0.851	2.750	1.622	3.624	0.000	0.089
13.009	-16.211	-1.020	2.901	7.606	2.571	0.765	0.000	0.085
32.927	15.347	-1.521	1.067	4.360	2.278	3.508	0.000	0.079
31.764	9.921	-0.909	0.785	3.145	1.630	3.654	0.000	0.063
9.332	-15.741	-1.118	1.840	2.870	1.392	1.152	0.000	0.059
34.484	15.337	-1.917	2.525	5.101	2.187	3.526	0.000	0.055
41.099	38.729	-2.965	8.031	8.646	11.059	-0.378	0.000	0.054
18.480	-8.561	-1.113	2.678	10.150	2.673	3.955	0.000	0.054
30.432	5.457	-0.534	1.043	2.740	1.720	3.561	0.000	0.053
10.931	-15.398	-1.099	2.980	7.038	2.388	3.657	0.000	0.053
