69.509	-1.259	-2.348	1.431	2.263	1.396	4.911	0.000	0.348
10.575	18.341	-0.731	0.755	2.602	1.284	4.744	0.000	0.103
12.590	4.273	-1.480	1.633	3.598	1.747	4.281	0.000	0.103
60.155	33.763	-4.032	0.510	1.460	1.149	-0.274	0.000	0.085
68.869	-1.115	-2.445	0.645	1.761	1.406	3.276	0.000	0.083
29.559	-14.555	-0.184	1.653	2.895	1.320	3.407	0.000	0.080
69.190	-1.243	-2.303	0.764	1.969	1.360	3.162	0.000	0.074
69.182	-0.871	-2.453	1.258	2.096	1.144	4.671	0.000	0.073
60.043	33.524	-3.972	0.577	1.495	1.215	-0.374	0.000	0.065
10.328	18.131	-0.856	0.674	2.355	1.393	4.601	0.000	0.059
68.631	-0.904	-2.633	0.609	1.685	1.326	3.175	0.000	0.056
60.264	34.220	-4.304	0.624	1.668	1.244	-0.468	0.000	0.050
9.993	18.322	-0.826	0.804	2.700	1.346	4.499	0.000	0.050
