44.784	-10.186	-3.547	1.767	3.990	1.630	-0.351	0.000	0.218
18.964	-20.518	-2.470	4.527	3.118	2.290	0.590	0.000	0.165
24.361	-19.616	-2.248	2.550	5.091	1.961	3.121	0.000	0.143
24.775	29.025	-1.818	2.510	3.760	1.611	4.274	0.000	0.114
18.713	26.364	-1.944	1.936	3.442	1.430	5.046	0.000	0.107
17.641	-19.343	-2.129	2.849	6.252	2.381	3.203	0.000	0.098
39.869	-12.177	-2.758	1.932	4.301	1.667	3.218	0.000	0.087
19.407	-19.702	-2.379	4.165	2.732	1.996	3.013	0.000	0.075
45.195	-39.367	-4.962	3.049	4.319	3.392	1.257	0.000	0.071
13.639	-22.378	-0.984	2.272	2.319	1.069	4.865	0.000	0.063
45.817	-37.452	-4.996	2.936	3.798	3.008	5.308	0.000	0.055
42.149	-11.463	-3.147	2.003	3.994	1.679	-0.262	0.000	0.051
