51.098	39.119	-4.621	1.877	3.737	1.915	3.664	0.000	0.420
50.742	39.371	-4.302	1.932	3.695	1.763	-0.214	0.000	0.137
50.578	39.344	-4.128	1.913	3.498	1.925	4.292	0.000	0.124
51.680	39.310	-4.789	2.321	3.613	2.114	4.569	0.000	0.100
51.175	38.443	-4.719	1.860	3.324	1.999	1.001	0.000	0.096
50.400	38.824	-4.255	1.702	2.484	1.643	2.298	0.000	0.091
22.887	-21.165	-1.048	2.043	2.352	1.208	5.006	0.000	0.087
49.919	39.284	-4.520	1.776	2.018	1.633	-1.544	0.000	0.081
54.398	39.640	-4.632	1.840	3.375	1.884	1.075	0.000	0.080
50.569	37.756	-4.451	1.919	1.692	1.781	1.365	0.000	0.065
49.644	38.695	-4.673	1.786	1.880	1.656	-1.717	0.000	0.059
49.985	38.152	-4.924	1.921	1.968	1.650	-1.777	0.000	0.055
