60.965	35.907	-3.146	1.191	0.849	0.809	1.265	0.000	0.143
60.768	36.396	-2.911	1.198	0.867	0.814	0.965	0.000	0.138
61.136	36.259	-2.777	1.222	0.903	0.756	1.155	0.000	0.118
61.175	34.560	-3.279	1.132	0.655	0.687	1.446	0.000	0.116
61.026	35.210	-3.275	1.157	0.790	0.752	1.387	0.000	0.116
61.180	33.908	-3.154	1.176	0.528	0.668	1.757	0.000	0.110
61.606	33.495	-2.893	1.206	0.562	0.594	1.035	0.000	0.100
61.677	33.728	-3.124	1.234	0.592	0.587	1.147	0.000	0.096
7.573	-6.533	-0.759	1.660	2.779	1.361	1.682	0.000	0.094
60.680	35.836	-3.227	0.352	1.576	0.996	2.842	0.000	0.091
61.463	33.663	-3.020	1.153	0.602	0.593	1.647	0.000	0.085
60.690	35.219	-3.386	0.339	1.603	0.965	2.918	0.000	0.085
61.334	33.144	-3.135	1.246	0.523	0.729	2.376	0.000	0.083
61.037	36.145	-3.130	0.327	1.758	1.088	3.005	0.000	0.081
61.613	34.258	-3.009	1.168	0.652	0.649	1.129	0.000	0.078
60.944	35.901	-2.834	0.340	1.690	1.065	-0.124	0.000	0.076
60.497	35.917	-3.195	0.321	1.508	1.043	2.850	0.000	0.076
61.308	34.144	-3.098	1.155	0.657	0.667	1.376	0.000	0.074
60.897	35.403	-3.305	0.284	1.708	1.059	2.893	0.000	0.072
60.699	36.001	-3.075	1.091	0.765	0.775	1.225	0.000	0.068
60.443	34.363	-3.451	1.351	0.901	0.976	2.433	0.000	0.068
61.307	33.779	-3.036	1.077	0.505	0.586	0.965	0.000	0.068
61.176	35.574	-3.418	0.303	1.821	1.049	3.135	0.000	0.067
61.607	32.872	-3.006	1.202	0.600	0.660	2.178	0.000	0.067
60.419	33.747	-3.277	1.400	0.775	1.066	2.644	0.000	0.066
60.450	35.216	-3.362	0.294	1.510	1.023	2.801	0.000	0.066
61.885	33.043	-3.083	1.277	0.608	0.599	1.402	0.000	0.065
61.210	33.453	-3.012	1.193	0.555	0.651	1.690	0.000	0.064
60.562	35.722	-3.296	1.217	0.894	0.872	1.662	0.000	0.063
10.466	-12.356	-0.410	0.843	2.631	1.191	2.793	0.000	0.061
60.803	36.139	-2.904	0.383	1.592	0.978	2.996	0.000	0.060
61.179	34.455	-3.226	0.266	1.600	0.964	2.949	0.000	0.058
18.590	-0.846	-0.388	0.968	2.048	1.305	3.296	0.000	0.057
60.577	36.321	-2.939	0.365	1.494	1.108	3.076	0.000	0.056
60.562	33.201	-3.332	1.465	0.852	1.306	2.705	0.000	0.056
60.983	33.871	-3.224	1.036	0.482	0.621	1.434	0.000	0.056
61.098	35.192	-3.071	0.301	1.676	1.013	3.105	0.000	0.055
61.602	33.849	-3.188	2.046	1.087	1.217	2.285	0.000	0.055
60.619	34.506	-3.311	0.269	1.419	0.982	2.801	0.000	0.054
60.434	35.018	-3.467	1.251	0.960	0.907	2.016	0.000	0.054
62.151	33.940	-3.389	1.856	1.172	1.257	2.312	0.000	0.053
61.168	33.658	-3.118	0.267	1.570	0.907	2.997	0.000	0.053
61.416	34.727	-3.496	0.294	1.838	0.955	3.085	0.000	0.052
60.641	36.569	-2.997	0.392	1.607	1.057	3.048	0.000	0.051
62.406	33.364	-3.481	1.709	0.999	1.091	2.198	0.000	0.051
61.387	34.575	-3.079	2.830	2.035	3.037	2.451	0.000	0.050
