58.404	-32.457	-2.399	1.198	1.689	1.184	5.091	0.000	0.243
57.968	-32.164	-2.386	1.067	1.527	1.090	4.918	0.000	0.199
21.547	-14.468	-1.356	2.262	2.218	1.275	-0.206	0.000	0.114
57.560	-32.203	-2.741	0.716	1.299	1.012	4.915	0.000	0.095
57.635	-32.292	-2.624	0.564	1.527	1.210	3.431	0.000	0.094
57.940	-32.250	-2.472	0.650	1.659	1.296	3.445	0.000	0.073
58.366	-32.467	-2.518	0.780	1.796	1.307	-0.186	0.000	0.065
57.046	-32.208	-2.943	0.443	1.438	1.146	-0.192	0.000	0.060
57.434	-31.882	-2.919	0.682	1.390	0.963	4.793	0.000	0.060
56.921	-32.158	-3.176	0.584	1.235	0.982	4.942	0.000	0.059
58.036	-32.533	-2.513	1.119	1.373	1.088	5.217	0.000	0.057
21.244	-15.215	-1.571	2.143	4.461	1.532	3.640	0.000	0.056
57.444	-32.037	-3.110	0.497	1.726	1.165	3.273	0.000	0.056
56.935	-31.932	-3.224	0.667	1.210	0.953	5.019	0.000	0.054
56.429	-31.805	-3.692	0.786	1.371	1.020	4.723	0.000	0.050
