68.221	-24.878	-3.445	0.440	1.384	1.204	3.265	0.000	0.351
57.184	-22.823	-2.761	1.107	0.949	0.939	2.013	0.000	0.294
68.058	-24.848	-3.423	0.428	1.434	1.146	3.269	0.000	0.283
68.866	-25.027	-3.461	1.251	1.610	1.141	5.144	0.000	0.271
68.135	-24.735	-3.143	0.702	0.725	0.859	1.707	0.000	0.270
56.869	-22.530	-2.861	1.012	0.895	0.873	2.003	0.000	0.268
68.483	-25.020	-3.126	1.104	0.986	0.950	4.799	0.000	0.234
56.956	-23.013	-2.753	1.126	0.959	0.894	5.144	0.000	0.224
68.346	-25.043	-3.336	0.534	1.576	1.227	3.256	0.000	0.218
57.918	-23.045	-2.584	1.141	0.929	0.829	1.807	0.000	0.210
56.544	-22.577	-3.023	0.783	0.713	0.793	1.888	0.000	0.210
56.783	-22.457	-2.944	0.367	1.455	1.086	3.325	0.000	0.198
67.914	-24.849	-3.559	0.403	1.414	1.193	3.148	0.000	0.190
56.447	-22.588	-3.083	0.399	1.405	1.138	3.618	0.000	0.187
56.793	-22.536	-2.918	0.408	1.508	1.160	3.778	0.000	0.183
56.509	-22.323	-3.084	0.399	1.534	1.094	3.677	0.000	0.183
68.523	-25.225	-3.612	0.535	1.660	1.159	3.171	0.000	0.174
57.600	-23.018	-2.710	1.220	1.208	0.971	2.114	0.000	0.164
56.330	-22.276	-3.161	0.771	0.821	0.830	1.294	0.000	0.161
57.252	-22.725	-2.892	0.468	1.606	1.090	-0.122	0.000	0.160
56.634	-22.468	-2.972	0.387	1.488	1.144	3.713	0.000	0.152
14.084	-8.887	-0.838	2.224	2.500	1.178	5.062	0.000	0.151
56.943	-22.566	-2.792	0.382	1.446	1.180	3.615	0.000	0.150
56.380	-22.434	-3.062	0.344	1.541	1.078	3.370	0.000	0.145
56.767	-22.183	-2.945	0.968	0.844	0.869	1.395	0.000	0.142
57.135	-22.762	-2.913	0.421	1.612	1.168	0.400	0.000	0.138
56.680	-22.357	-2.911	0.371	1.556	1.064	3.284	0.000	0.137
68.188	-25.099	-3.137	0.806	0.725	0.823	2.242	0.000	0.132
67.983	-24.413	-3.805	0.479	1.573	1.231	3.182	0.000	0.127
68.782	-25.232	-3.142	1.137	1.095	0.980	5.305	0.000	0.127
68.649	-24.869	-3.502	0.613	1.810	1.219	3.299	0.000	0.125
56.374	-22.673	-2.994	0.829	0.667	0.827	1.750	0.000	0.124
67.713	-24.384	-3.905	0.498	1.578	1.221	-0.084	0.000	0.119
56.982	-22.672	-2.864	0.452	1.644	1.077	-0.183	0.000	0.116
58.007	-22.972	-2.576	1.298	1.659	0.986	2.036	0.000	0.102
68.918	-25.078	-3.624	0.697	1.970	1.274	-0.150	0.000	0.095
57.111	-22.774	-2.873	0.402	1.635	1.131	3.187	0.000	0.084
67.925	-24.368	-3.318	0.732	0.896	0.866	1.228	0.000	0.084
57.826	-22.356	-2.772	0.979	0.750	0.847	1.390	0.000	0.083
68.256	-24.474	-3.239	0.981	1.029	0.968	4.425	0.000	0.082
67.542	-7.466	-2.931	0.874	1.451	0.967	4.819	0.000	0.082
68.588	-24.540	-3.198	1.069	1.155	0.994	4.465	0.000	0.079
68.315	-7.534	-2.933	1.171	1.510	1.146	4.912	0.000	0.078
55.899	-22.321	-3.435	0.388	1.318	0.987	-0.194	0.000	0.077
56.133	-22.300	-3.257	0.414	1.240	1.025	0.114	0.000	0.076
56.698	-23.119	-3.457	0.443	1.739	1.021	-0.096	0.000	0.073
56.242	-22.479	-3.207	0.370	1.413	1.120	3.534	0.000	0.072
68.411	-24.193	-3.941	0.550	1.640	1.267	-0.081	0.000	0.070
65.160	0.714	-2.858	0.995	0.924	0.842	1.445	0.000	0.068
57.408	-22.834	-2.783	0.514	1.567	1.099	-0.134	0.000	0.068
67.626	-24.690	-3.430	0.406	1.417	1.128	2.904	0.000	0.068
67.817	-24.665	-3.474	0.412	1.383	1.207	3.266	0.000	0.067
68.099	-2.542	-3.386	1.351	2.382	1.244	4.189	0.000	0.065
67.606	-23.910	-4.183	0.529	1.571	1.213	-0.198	0.000	0.063
58.788	-22.252	-2.904	1.071	1.073	0.851	1.392	0.000	0.060
67.189	-23.953	-4.556	0.519	1.583	1.182	-0.803	0.000	0.056
56.186	-23.293	-4.186	0.446	1.827	1.089	-0.006	0.000	0.054
68.731	-25.382	-3.375	0.707	1.882	1.233	-0.199	0.000	0.053
66.933	-7.403	-3.135	0.885	1.316	1.024	1.595	0.000	0.052
55.908	-22.599	-3.458	0.365	1.356	1.002	0.113	0.000	0.052
65.420	0.877	-2.870	1.086	1.068	0.863	4.479	0.000	0.051
67.637	-7.463	-3.058	0.441	1.613	1.165	3.324	0.000	0.051
68.804	-7.809	-3.071	1.251	1.545	1.106	5.093	0.000	0.050
