62.874	-17.611	-3.287	1.704	2.798	1.349	5.161	0.000	0.500
62.028	-17.174	-3.517	0.811	1.191	1.488	-0.235	0.000	0.199
62.646	-17.202	-3.339	1.390	1.616	1.268	4.977	0.000	0.125
62.231	-17.678	-3.353	0.963	1.771	1.302	-0.589	0.000	0.118
51.501	-16.823	-2.991	1.421	2.551	1.316	5.355	0.000	0.103
61.768	-16.658	-3.655	0.749	1.331	1.439	-0.270	0.000	0.103
61.829	-17.210	-3.388	0.795	0.775	0.897	1.891	0.000	0.092
61.795	-16.972	-3.411	0.840	0.796	0.896	1.790	0.000	0.079
61.613	-17.382	-3.661	0.664	1.433	1.353	2.927	0.000	0.076
67.091	25.240	-2.254	1.046	1.431	0.995	4.590	0.000	0.072
61.567	-17.103	-3.221	0.827	0.730	0.888	1.845	0.000	0.070
62.601	-17.590	-3.564	1.166	2.358	1.398	-0.375	0.000	0.066
16.045	14.277	-0.621	2.258	2.291	1.109	4.607	0.000	0.065
52.606	-15.713	-3.056	0.983	1.120	0.868	1.660	0.000	0.064
51.699	-16.440	-3.055	1.234	1.759	1.067	5.028	0.000	0.063
67.463	25.420	-2.453	1.190	1.400	1.079	4.397	0.000	0.063
51.965	-15.856	-3.024	0.938	1.094	1.025	1.614	0.000	0.061
50.944	-16.571	-2.872	0.794	1.937	1.225	-0.444	0.000	0.058
62.244	-16.860	-3.756	0.792	1.442	1.393	-0.303	0.000	0.057
61.525	-16.668	-3.956	0.681	1.294	1.301	-0.497	0.000	0.053
66.651	25.230	-2.565	0.986	1.405	0.974	4.696	0.000	0.051
