17.534	-3.027	-1.658	1.810	3.918	1.669	4.702	0.000	0.989
29.557	0.110	-2.399	1.960	3.959	2.044	4.738	0.000	0.962
38.378	-3.138	-2.318	2.827	5.889	3.614	4.763	0.000	0.609
64.683	3.275	-2.946	1.106	0.782	0.864	1.532	0.000	0.137
38.153	-2.980	-2.408	3.332	5.716	3.439	-0.237	0.000	0.098
64.998	3.346	-2.733	1.144	0.853	0.871	4.610	0.000	0.094
38.775	-2.279	-2.642	3.152	6.277	3.687	4.799	0.000	0.078
39.755	-2.968	-1.761	2.419	4.053	2.119	1.614	0.000	0.076
65.035	3.026	-2.766	1.159	1.279	0.917	5.268	0.000	0.072
39.248	-3.653	-2.497	3.648	7.889	4.714	0.252	0.000	0.069
65.294	3.074	-2.722	0.655	1.700	1.161	-0.467	0.000	0.051
