24.997	-3.693	-2.217	1.778	3.452	1.411	4.776	0.000	0.938
18.722	-0.225	-1.754	1.931	3.432	1.965	4.682	0.000	0.934
35.561	-8.089	-2.621	1.908	3.567	1.909	4.808	0.000	0.921
68.559	-5.944	-4.205	1.455	2.460	1.220	4.955	0.000	0.160
18.529	-10.744	-1.909	2.918	12.250	2.884	4.622	0.000	0.144
67.628	-5.580	-4.248	1.713	0.974	1.601	-1.245	0.000	0.088
13.835	-10.702	-1.471	2.800	10.073	2.612	4.700	0.000	0.080
21.553	14.283	-0.520	2.359	2.471	1.155	4.405	0.000	0.076
34.685	-7.815	-2.322	1.715	2.111	1.672	-0.790	0.000	0.076
67.710	-5.948	-4.114	1.107	1.152	1.357	-0.906	0.000	0.074
17.810	-0.316	-1.659	1.730	1.887	1.783	-1.085	0.000	0.061
67.387	-5.000	-4.245	1.758	1.043	1.702	-1.656	0.000	0.060
68.275	-6.169	-4.219	0.957	1.963	1.263	-0.327	0.000	0.060
67.935	-6.354	-4.157	0.735	1.613	1.214	-0.344	0.000	0.052
68.314	-5.711	-3.948	1.510	1.413	1.125	1.480	0.000	0.051
18.778	-0.096	-1.905	2.495	3.393	1.865	-0.106	0.000	0.051
67.752	-6.549	-4.015	0.732	1.466	1.323	-0.240	0.000	0.051
21.035	0.382	-2.044	3.133	7.890	2.633	4.667	0.000	0.051
