9.665	-3.127	-1.575	1.737	4.271	1.475	4.682	0.000	0.983
19.127	0.143	-1.517	1.853	3.563	1.853	4.655	0.000	0.969
49.517	-4.331	-2.801	1.719	2.766	1.312	4.797	0.000	0.766
22.539	-3.358	-1.633	2.246	5.242	2.337	4.708	0.000	0.742
69.291	-4.452	-3.681	1.670	2.829	1.476	4.857	0.000	0.194
68.279	-4.220	-3.784	1.327	0.950	1.643	-0.959	0.000	0.162
23.908	-3.712	-2.183	2.893	7.884	2.673	4.635	0.000	0.105
69.265	-3.910	-3.722	1.654	2.732	1.512	4.464	0.000	0.091
68.023	-4.055	-3.618	1.211	0.953	1.587	-1.129	0.000	0.089
68.182	-4.586	-3.911	0.932	1.319	1.511	-0.579	0.000	0.082
68.564	-4.485	-3.856	1.402	1.425	1.531	-0.825	0.000	0.068
48.908	-3.919	-2.860	1.482	2.164	2.472	-0.934	0.000	0.059
48.697	-4.255	-2.836	1.936	1.247	1.570	-1.157	0.000	0.056
20.880	1.804	-1.430	2.761	8.560	2.573	4.652	0.000	0.054
