21.735	0.166	-1.812	1.793	3.318	1.693	4.712	0.000	0.981
6.780	-3.257	-1.343	1.801	4.287	1.599	4.665	0.000	0.971
41.648	-4.009	-2.490	1.707	2.543	1.191	4.850	0.000	0.880
63.138	-4.047	-3.454	1.714	3.156	1.488	4.726	0.000	0.778
18.479	-3.231	-1.797	2.341	6.072	2.685	4.696	0.000	0.606
62.130	-4.031	-3.527	1.659	0.969	1.878	-1.327	0.000	0.206
61.805	-3.785	-3.859	1.689	0.963	1.793	-1.419	0.000	0.153
24.304	1.778	-1.462	2.840	8.633	2.744	4.790	0.000	0.110
40.993	-4.066	-2.417	1.761	1.404	1.491	-1.046	0.000	0.093
31.813	-7.955	-0.769	3.468	9.021	2.784	4.714	0.000	0.093
16.806	-3.901	-1.372	2.037	4.307	1.816	0.024	0.000	0.086
32.853	-8.805	-1.431	2.808	8.787	2.569	4.646	0.000	0.082
6.824	-2.509	-1.391	2.347	3.933	1.747	4.795	0.000	0.065
62.894	-4.203	-3.535	1.815	2.937	1.558	-0.089	0.000	0.060
26.236	2.598	-1.452	2.853	9.654	2.848	4.869	0.000	0.058
30.047	-8.740	-1.001	3.438	9.146	2.780	4.733	0.000	0.058
62.292	-4.331	-3.404	1.451	1.057	1.778	-1.296	0.000	0.052
62.018	-4.568	-3.347	1.404	1.075	1.828	-1.216	0.000	0.051
