27.927	-0.139	-2.279	2.134	3.691	2.033	4.716	0.000	0.948
6.851	-6.324	-1.337	2.656	5.692	2.557	4.872	0.000	0.272
59.877	-3.444	-3.533	1.468	2.297	1.054	4.397	0.000	0.249
59.849	-3.712	-3.308	1.475	1.443	0.885	1.169	0.000	0.152
7.107	-6.480	-1.422	3.354	6.175	2.649	-0.188	0.000	0.082
59.021	-3.891	-3.250	1.315	0.740	0.824	1.750	0.000	0.079
59.342	-3.821	-3.307	1.385	0.974	0.837	1.351	0.000	0.079
59.134	-3.876	-3.321	0.494	1.358	1.178	-0.471	0.000	0.071
7.507	-7.226	-1.115	2.894	8.639	2.773	3.467	0.000	0.056
58.984	-3.566	-3.478	0.928	1.359	1.210	2.149	0.000	0.052
58.894	-2.955	-3.795	0.878	1.336	1.329	-1.240	0.000	0.052
27.856	-0.099	-2.373	2.546	3.500	2.018	-0.126	0.000	0.051
