23.708	-0.169	-1.837	1.796	3.650	1.910	4.748	0.000	0.953
4.292	-3.206	-0.977	1.741	3.898	1.382	4.704	0.000	0.903
38.141	-4.476	-2.262	1.695	3.200	1.510	4.807	0.000	0.884
60.563	-5.043	-3.008	1.628	2.961	1.198	4.763	0.000	0.645
15.970	-3.327	-1.603	2.413	6.200	2.549	4.740	0.000	0.589
8.930	-8.735	-0.552	1.193	2.532	1.458	4.198	0.000	0.284
9.071	-9.003	-0.565	1.481	3.167	1.500	3.488	0.000	0.150
25.025	0.602	-1.689	2.594	6.933	2.577	4.694	0.000	0.095
59.631	-5.072	-3.346	1.708	1.077	1.548	-1.254	0.000	0.081
8.573	-8.949	-0.528	0.983	2.534	1.387	3.481	0.000	0.075
23.402	2.141	-1.174	2.551	7.205	2.590	4.766	0.000	0.072
9.580	-9.013	-0.802	2.126	3.078	1.632	4.120	0.000	0.062
19.503	1.719	-0.939	2.820	9.333	2.647	4.797	0.000	0.058
59.956	-4.793	-3.161	1.605	2.026	1.352	-0.515	0.000	0.057
59.298	-4.926	-3.369	1.607	1.001	1.598	1.713	0.000	0.057
17.071	-4.041	-1.895	3.025	8.242	2.765	4.839	0.000	0.056
13.926	-4.274	-1.225	1.892	3.996	1.624	0.215	0.000	0.052
59.648	-4.484	-3.758	1.552	1.168	1.541	-1.307	0.000	0.051
