24.790	-0.351	-1.978	1.948	3.616	1.816	4.728	0.000	0.953
36.569	-4.510	-2.441	1.797	3.365	1.555	4.768	0.000	0.948
14.726	-3.388	-1.369	2.386	5.889	2.555	4.743	0.000	0.594
5.595	-9.241	-0.120	0.814	2.456	1.397	1.832	0.000	0.148
3.051	-3.066	-0.617	1.173	2.894	1.117	4.596	0.000	0.117
58.600	-5.443	-2.920	1.210	0.634	0.722	1.759	0.000	0.111
58.641	-5.728	-2.899	1.235	0.617	0.743	1.813	0.000	0.099
58.220	-5.425	-2.952	1.187	0.546	0.710	1.761	0.000	0.094
15.786	-4.074	-1.570	3.128	7.082	2.583	4.791	0.000	0.086
59.207	-5.589	-2.976	1.152	1.248	0.836	4.840	0.000	0.082
58.106	-5.152	-2.949	1.217	0.607	0.791	1.246	0.000	0.079
58.529	-5.074	-2.961	1.220	0.609	0.731	1.144	0.000	0.073
35.399	-4.650	-2.373	1.547	1.181	1.756	-1.122	0.000	0.051
57.957	-4.877	-3.138	1.331	0.598	0.816	1.378	0.000	0.050
