17.838	-0.110	-1.760	1.832	3.480	1.950	4.715	0.000	0.965
25.561	-3.436	-2.246	1.826	3.766	1.511	4.730	0.000	0.951
46.873	-8.469	-2.592	1.512	3.091	1.529	5.074	0.000	0.446
68.224	-4.720	-3.865	1.731	3.029	1.342	4.738	0.000	0.353
26.805	7.167	-1.663	2.503	4.361	1.742	5.400	0.000	0.275
67.171	-4.680	-4.093	1.849	1.256	1.638	1.611	0.000	0.219
66.788	-4.188	-3.907	1.696	1.360	1.658	-1.596	0.000	0.100
40.632	-9.716	-1.682	6.844	9.033	3.791	4.432	0.000	0.099
67.900	-4.953	-4.061	1.843	3.028	1.311	-0.159	0.000	0.071
67.045	-3.857	-3.967	1.565	1.448	1.666	-1.529	0.000	0.065
67.547	-5.141	-3.968	1.714	1.861	1.323	-0.658	0.000	0.057
27.015	8.212	-1.588	2.407	5.979	2.407	-0.368	0.000	0.056
42.664	-8.808	-1.431	5.984	6.660	3.241	3.503	0.000	0.050
