12.661	-3.238	-1.507	1.765	4.328	1.577	4.664	0.000	0.986
43.811	-0.101	-2.729	2.073	3.410	1.889	4.698	0.000	0.939
68.757	-3.769	-3.338	1.168	0.818	0.702	1.525	0.000	0.151
68.391	-3.423	-3.330	1.110	0.582	0.689	1.390	0.000	0.140
68.604	-3.634	-3.607	0.293	1.425	0.977	0.068	0.000	0.130
69.075	-3.834	-3.219	1.157	1.128	0.817	1.628	0.000	0.127
68.502	-3.793	-3.381	1.067	0.536	0.680	1.992	0.000	0.125
68.939	-3.615	-3.354	1.190	0.699	0.715	1.413	0.000	0.124
68.640	-3.480	-3.282	1.060	0.617	0.688	1.390	0.000	0.123
68.367	-3.531	-3.686	0.274	1.434	0.951	0.036	0.000	0.115
68.453	-3.720	-3.544	0.339	1.436	1.055	0.138	0.000	0.102
68.735	-3.985	-3.342	1.020	0.574	0.667	1.876	0.000	0.095
68.542	-3.452	-3.582	0.331	1.474	0.989	0.082	0.000	0.092
68.759	-3.582	-3.709	0.350	1.463	1.042	0.097	0.000	0.081
68.302	-3.872	-3.476	1.054	0.559	0.695	2.175	0.000	0.066
68.210	-3.103	-3.376	1.085	0.684	0.767	1.156	0.000	0.064
67.805	-3.675	-3.329	1.135	0.667	0.733	1.710	0.000	0.061
68.397	-4.171	-3.597	0.313	1.408	0.967	3.419	0.000	0.051
68.545	-4.093	-3.553	0.309	1.448	1.028	3.317	0.000	0.050
