20.961	0.066	-1.751	1.780	3.261	1.694	4.732	0.000	0.977
7.628	-3.238	-1.341	1.769	4.129	1.539	4.668	0.000	0.975
43.858	-3.967	-2.520	1.632	2.783	1.244	4.740	0.000	0.688
19.478	-3.188	-1.651	2.367	5.611	2.480	4.631	0.000	0.619
64.862	-3.841	-3.409	1.853	2.961	1.479	4.648	0.000	0.583
63.896	-3.591	-3.579	1.474	1.160	1.801	-1.109	0.000	0.240
63.927	-4.061	-3.585	1.511	1.031	1.663	-1.196	0.000	0.213
23.318	2.070	-1.182	3.159	9.832	2.831	4.737	0.000	0.096
63.493	-3.170	-3.726	1.323	1.306	1.656	-1.123	0.000	0.090
64.540	-4.125	-3.483	1.935	1.770	1.488	4.717	0.000	0.075
43.147	-3.852	-2.545	1.654	1.481	1.555	-0.836	0.000	0.073
33.643	-8.444	-0.972	3.165	9.528	2.830	4.754	0.000	0.067
63.954	-3.164	-3.881	1.416	1.316	1.732	-1.137	0.000	0.064
19.864	-0.150	-1.762	2.018	1.320	1.732	-1.443	0.000	0.062
64.157	-4.399	-3.525	1.611	1.240	1.643	-1.132	0.000	0.060
28.260	2.596	-1.486	2.985	10.080	2.772	4.885	0.000	0.058
36.257	-8.710	-1.124	3.068	7.420	2.492	4.693	0.000	0.053
25.006	2.620	-1.325	2.948	9.062	2.781	4.863	0.000	0.051
43.328	-3.116	-2.740	1.532	2.441	2.877	-1.001	0.000	0.050
