19.876	-0.444	-1.797	1.859	3.292	1.756	4.744	0.000	0.965
25.093	-3.892	-1.923	1.846	3.824	1.558	4.711	0.000	0.952
23.921	-7.451	-1.887	1.971	3.856	1.800	4.763	0.000	0.716
15.208	3.525	-1.719	3.104	11.985	2.791	4.775	0.000	0.209
25.510	-9.061	-1.289	2.562	7.111	2.540	4.928	0.000	0.140
28.939	-8.981	-1.118	3.482	9.566	2.938	4.733	0.000	0.138
19.059	-0.379	-1.813	1.692	1.870	1.822	-1.175	0.000	0.121
20.999	-10.112	-0.811	1.898	4.071	1.754	4.932	0.000	0.119
23.089	-7.860	-2.063	2.193	2.387	1.677	-0.967	0.000	0.112
16.066	3.638	-1.308	3.376	9.898	2.832	4.334	0.000	0.105
10.228	-10.765	-1.374	2.837	10.642	2.759	4.766	0.000	0.104
26.595	-8.407	-1.513	3.190	8.749	2.807	4.930	0.000	0.096
31.270	-9.399	-0.986	3.357	10.087	2.720	4.677	0.000	0.079
68.416	-5.985	-3.563	1.368	0.667	0.796	1.868	0.000	0.077
24.441	-8.300	-1.871	2.898	5.434	2.406	4.859	0.000	0.067
69.097	-5.964	-3.710	1.326	1.065	0.800	1.669	0.000	0.067
23.627	-8.396	-1.941	2.973	3.313	2.075	-0.570	0.000	0.061
23.021	-7.214	-1.935	1.841	2.572	1.652	-0.750	0.000	0.060
68.581	-6.230	-3.593	1.360	0.690	0.736	1.611	0.000	0.059
19.570	-11.012	-0.297	2.350	4.106	1.397	0.272	0.000	0.057
19.201	0.130	-1.703	1.665	2.518	1.917	-0.976	0.000	0.057
34.224	-9.072	-1.105	3.339	9.594	2.667	4.791	0.000	0.051
