4.894	3.347	-0.938	2.003	4.373	1.612	3.237	0.000	0.836
9.087	0.174	-1.272	1.637	3.050	1.413	4.757	0.000	0.679
7.189	-3.239	-1.328	2.552	7.892	2.554	5.437	0.000	0.272
6.599	-3.637	-1.283	2.031	7.334	2.467	-0.666	0.000	0.226
10.030	14.168	-0.848	2.171	2.959	1.347	4.414	0.000	0.106
8.464	-13.344	-0.230	2.078	5.050	1.801	2.952	0.000	0.104
8.006	-2.835	-1.401	2.795	9.149	2.693	-0.689	0.000	0.088
9.304	0.686	-1.260	1.732	3.337	1.396	4.567	0.000	0.088
8.345	-0.139	-1.214	1.972	2.144	1.535	-0.818	0.000	0.075
8.533	-0.763	-1.374	1.979	3.118	1.604	-0.940	0.000	0.073
6.127	-4.223	-1.148	2.620	8.287	2.641	-0.605	0.000	0.069
9.275	1.741	-1.265	1.835	5.314	1.754	-0.092	0.000	0.067
8.750	0.844	-1.253	1.785	3.268	1.354	3.423	0.000	0.063
8.298	-1.615	-1.421	2.432	6.264	2.353	-0.950	0.000	0.058
