14.595	7.164	-1.552	2.155	4.700	1.568	1.495	0.000	0.927
54.771	6.943	-2.759	1.787	2.870	1.268	4.606	0.000	0.817
33.256	7.265	-1.865	1.466	3.482	1.462	4.457	0.000	0.773
20.391	6.628	-1.545	1.743	3.657	1.557	1.413	0.000	0.396
42.245	8.391	-0.158	1.704	0.773	2.047	-1.693	0.000	0.343
42.086	8.841	-0.389	1.747	0.810	2.139	-1.740	0.000	0.139
42.196	7.989	-0.420	1.578	0.763	2.150	-1.684	0.000	0.113
42.351	8.808	-0.402	1.789	0.779	2.075	-1.646	0.000	0.096
5.196	-5.025	-1.457	2.599	4.907	1.922	5.057	0.000	0.093
42.529	8.251	0.067	1.579	0.903	1.730	-1.435	0.000	0.081
42.799	8.565	-0.316	2.142	1.231	1.953	4.430	0.000	0.081
33.244	-6.296	-2.349	2.492	4.668	1.403	3.837	0.000	0.078
43.414	8.577	-0.147	1.804	2.190	1.606	4.570	0.000	0.077
33.086	7.358	-2.010	1.724	3.668	1.433	3.374	0.000	0.072
3.823	-4.916	-1.023	1.538	2.364	1.380	1.482	0.000	0.060
53.893	6.990	-2.733	1.107	1.561	1.531	-0.725	0.000	0.058
5.941	6.407	-1.353	2.044	4.862	2.099	4.588	0.000	0.054
