43.607	10.799	-3.047	2.028	4.258	1.743	0.035	0.000	0.516
42.662	6.514	-2.840	2.071	4.423	1.562	0.162	0.000	0.500
12.128	17.785	-1.427	1.731	4.049	1.796	4.814	0.000	0.249
50.179	14.166	-2.337	2.099	4.913	1.727	3.108	0.000	0.179
44.002	9.894	-3.137	1.973	3.490	1.562	4.373	0.000	0.155
47.988	-5.533	-1.146	1.579	2.996	1.582	1.516	0.000	0.118
12.662	8.512	-0.754	3.693	5.106	1.831	4.928	0.000	0.115
61.439	1.195	-4.966	1.686	3.162	1.451	4.623	0.000	0.107
7.712	12.142	-0.515	2.180	3.107	1.440	4.060	0.000	0.086
2.242	-3.419	-0.588	0.729	3.025	1.161	3.133	0.000	0.080
15.884	-6.357	-0.761	3.154	5.244	2.129	3.523	0.000	0.077
2.549	-3.511	-0.452	0.690	3.065	1.196	2.987	0.000	0.068
12.175	8.289	-0.828	3.259	6.333	2.257	3.448	0.000	0.061
25.521	-6.484	-1.761	4.246	3.478	1.992	3.766	0.000	0.061
43.698	10.595	-3.065	2.181	3.904	1.789	1.246	0.000	0.050
