42.305	-4.699	-0.022	1.996	2.505	1.564	4.563	0.000	0.678
37.238	7.048	-2.587	2.063	4.643	1.667	3.305	0.000	0.410
54.564	2.454	-4.308	1.674	3.897	1.469	0.571	0.000	0.296
38.316	11.439	-2.840	2.295	4.510	1.679	3.083	0.000	0.269
7.950	8.589	-0.528	2.598	4.935	2.032	2.826	0.000	0.163
42.875	-4.928	-0.418	2.287	4.183	1.875	1.659	0.000	0.138
33.313	21.313	-2.611	2.785	3.490	1.941	3.945	0.000	0.114
23.150	-13.655	-1.552	2.614	10.063	2.724	4.642	0.000	0.065
10.467	-5.546	-0.710	3.166	4.845	1.823	4.737	0.000	0.056
9.302	-7.802	-0.825	3.099	8.039	2.756	4.342	0.000	0.052
