2.775	3.127	-0.702	1.732	2.998	1.357	4.754	0.000	0.916
11.771	-19.462	-0.367	1.829	2.839	1.515	5.166	0.000	0.227
10.836	-13.350	-0.944	2.637	6.801	3.896	4.168	0.000	0.162
25.191	-3.660	-1.224	2.281	2.105	1.333	4.427	0.000	0.095
25.637	-4.055	-1.508	2.947	3.003	1.792	4.376	0.000	0.086
13.166	-14.996	-1.094	3.817	11.027	2.974	5.253	0.000	0.080
11.986	-15.834	-0.997	3.631	10.843	2.742	3.652	0.000	0.075
11.735	-13.633	-1.002	3.248	9.050	3.611	1.009	0.000	0.073
12.405	-19.317	-0.608	2.030	4.094	1.762	5.163	0.000	0.056
12.020	-14.873	-1.202	3.435	10.006	2.842	4.298	0.000	0.054
11.723	-18.789	-0.452	2.091	2.901	1.895	-0.493	0.000	0.052
10.911	-19.178	-0.386	1.776	2.791	1.534	1.729	0.000	0.051
12.360	-16.177	-1.015	3.722	10.976	2.947	3.161	0.000	0.051
3.003	3.026	-0.847	2.031	5.054	2.060	1.353	0.000	0.050
