4.905	3.355	-0.938	2.018	4.376	1.639	3.236	0.000	0.851
8.912	-0.027	-1.349	1.734	3.160	1.414	4.838	0.000	0.403
6.282	-2.946	-1.307	2.208	5.782	2.289	5.449	0.000	0.354
7.322	-3.179	-1.332	2.697	8.014	2.683	5.423	0.000	0.231
8.416	-13.398	-0.217	2.106	5.018	1.813	3.008	0.000	0.152
8.787	1.114	-1.117	1.679	4.069	1.449	0.261	0.000	0.082
8.159	-1.524	-1.358	2.388	6.096	2.129	-0.772	0.000	0.076
9.715	13.798	-1.033	3.214	4.024	1.584	3.178	0.000	0.061
8.522	-1.030	-1.323	1.875	3.567	1.642	-0.700	0.000	0.060
9.469	1.522	-1.470	1.992	6.612	1.984	0.029	0.000	0.056
8.540	-0.452	-1.354	1.747	3.095	1.472	5.022	0.000	0.054
17.473	22.198	-1.117	2.103	2.177	1.202	4.256	0.000	0.051
