20.917	16.032	-1.188	2.141	4.292	1.355	3.293	0.000	0.865
17.156	21.381	-1.554	2.224	4.065	1.562	-0.056	0.000	0.837
48.800	6.356	-0.787	2.131	4.300	1.340	0.039	0.000	0.827
2.777	-4.534	-0.021	0.680	2.562	1.244	2.882	0.000	0.687
23.673	15.563	-1.365	1.941	4.436	1.790	3.154	0.000	0.659
66.630	13.585	-1.101	1.936	3.593	1.822	4.717	0.000	0.444
56.610	13.788	-0.929	2.481	4.686	1.729	4.598	0.000	0.367
31.892	15.246	-1.075	1.810	4.281	1.535	0.119	0.000	0.267
37.217	15.532	-0.980	1.808	4.300	1.582	3.030	0.000	0.207
26.060	15.203	-1.610	2.830	7.226	2.576	4.441	0.000	0.149
55.434	14.077	-0.796	1.742	3.590	1.460	0.013	0.000	0.134
9.309	-9.619	-1.050	2.510	5.052	1.752	5.139	0.000	0.121
2.605	-4.788	-0.187	0.864	2.413	1.417	2.961	0.000	0.112
3.016	-4.494	-0.209	0.910	2.303	1.267	2.829	0.000	0.101
28.937	15.523	-1.076	2.133	3.789	1.342	3.312	0.000	0.089
18.013	21.666	-1.902	3.606	4.747	2.316	2.996	0.000	0.085
2.818	-4.276	-0.135	0.944	2.252	1.115	1.879	0.000	0.079
2.862	-4.579	-0.082	0.880	2.232	1.139	2.046	0.000	0.074
21.537	15.561	-1.488	2.856	3.595	1.768	4.239	0.000	0.073
21.337	-19.599	-0.663	2.300	2.081	1.113	-0.454	0.000	0.067
22.114	16.254	-1.691	4.600	3.950	2.438	2.958	0.000	0.059
17.148	30.041	-1.395	1.597	3.224	1.365	3.664	0.000	0.057
23.674	16.278	-1.862	2.647	5.948	2.380	-0.358	0.000	0.053
55.089	13.820	-0.897	1.467	2.755	1.450	-0.390	0.000	0.051
24.573	5.603	-1.554	3.392	10.571	2.842	4.011	0.000	0.051
