18.451	10.111	-1.698	1.903	4.558	1.657	3.545	0.000	0.955
34.037	5.661	-1.483	1.861	4.720	1.460	0.395	0.000	0.826
43.024	-6.174	-1.473	2.282	4.199	1.540	3.523	0.000	0.763
29.086	7.026	-1.468	1.933	4.232	1.582	0.454	0.000	0.757
21.091	9.226	-1.875	2.127	4.603	1.863	3.434	0.000	0.551
62.390	-3.927	-1.820	2.442	3.863	1.717	4.998	0.000	0.470
68.330	-14.862	-0.803	1.680	3.714	1.048	3.700	0.000	0.362
63.643	-4.830	-1.651	5.568	7.230	2.770	4.883	0.000	0.223
23.194	8.285	-2.164	3.152	6.871	2.715	4.657	0.000	0.200
31.264	6.805	-1.414	2.252	4.619	1.652	0.249	0.000	0.189
62.995	-4.428	-1.620	3.450	5.486	1.900	5.086	0.000	0.189
21.422	8.355	-1.898	2.447	4.293	1.872	3.522	0.000	0.173
9.375	-10.608	-0.946	3.656	7.759	2.715	5.012	0.000	0.151
32.155	6.620	-1.427	2.069	4.122	1.525	0.237	0.000	0.147
8.515	-10.043	-0.592	4.112	5.157	2.749	3.097	0.000	0.117
7.985	-14.120	-0.687	3.196	8.375	2.639	-0.647	0.000	0.116
34.267	4.845	-1.741	2.222	4.014	1.690	3.573	0.000	0.105
61.493	-3.740	-1.730	1.729	3.030	1.385	4.758	0.000	0.095
41.805	3.130	-1.202	2.052	4.574	1.242	0.267	0.000	0.091
67.227	-6.061	-0.324	3.188	6.342	1.577	4.696	0.000	0.090
50.275	-9.113	-0.798	1.675	3.840	1.260	3.500	0.000	0.089
8.612	-13.329	-0.865	4.343	8.898	2.732	5.050	0.000	0.089
64.556	-6.178	-1.747	7.268	9.479	4.905	3.665	0.000	0.073
21.112	9.894	-1.909	3.247	5.070	2.323	3.870	0.000	0.072
8.775	-11.837	-1.094	3.576	8.350	2.648	5.014	0.000	0.069
66.365	-5.175	-0.790	3.961	7.726	2.622	4.335	0.000	0.068
19.685	10.291	-2.223	4.004	4.702	2.715	3.434	0.000	0.065
8.710	-12.205	-1.025	4.015	8.843	2.894	-0.563	0.000	0.063
31.356	5.813	-1.614	3.026	3.753	1.805	3.678	0.000	0.061
43.681	-6.546	-1.955	3.597	5.528	2.413	3.374	0.000	0.060
34.773	5.711	-2.046	2.308	6.076	2.243	3.101	0.000	0.059
16.743	20.551	-1.279	1.884	3.538	1.608	3.622	0.000	0.053
23.049	8.216	-2.128	3.602	6.990	2.638	3.240	0.000	0.053
29.885	6.394	-1.829	3.937	3.620	2.102	0.777	0.000	0.050
