60.111	8.806	-1.748	1.834	4.061	1.158	0.027	0.000	0.850
27.539	26.092	-0.818	1.758	3.281	1.709	3.545	0.000	0.560
22.263	-5.263	-1.082	2.391	4.040	1.502	-0.036	0.000	0.181
27.075	25.736	-0.719	1.552	2.016	1.757	3.358	0.000	0.162
16.603	11.022	-2.261	2.715	3.850	2.020	4.105	0.000	0.104
15.858	-4.218	-1.317	1.779	3.651	1.890	4.690	0.000	0.091
26.802	25.346	-0.737	1.755	1.120	1.948	3.779	0.000	0.086
10.915	4.919	-1.961	1.856	4.032	1.507	1.282	0.000	0.067
26.861	24.984	-0.669	1.488	1.100	2.016	-1.993	0.000	0.066
60.445	9.306	-1.702	2.421	3.632	1.315	4.247	0.000	0.065
14.523	-4.280	-1.005	1.264	1.515	1.702	-0.864	0.000	0.061
