16.849	4.663	-1.421	1.879	4.474	1.632	3.785	0.000	0.933
36.403	-17.584	-1.538	2.154	4.451	1.766	0.586	0.000	0.781
55.159	-20.164	-2.151	1.818	2.736	1.451	5.143	0.000	0.635
56.421	-20.908	-1.903	3.475	6.039	1.895	5.288	0.000	0.574
26.109	-1.079	-1.249	1.695	4.051	1.344	0.689	0.000	0.499
19.015	2.589	-1.501	1.948	3.824	1.694	3.803	0.000	0.498
30.795	-3.435	-1.264	1.797	4.513	1.476	0.521	0.000	0.483
55.898	-20.459	-2.273	2.456	4.263	1.667	5.169	0.000	0.397
23.497	0.523	-1.217	1.658	3.108	1.289	0.642	0.000	0.333
21.066	1.652	-1.779	3.118	6.503	2.848	4.840	0.000	0.268
16.344	11.597	-1.571	2.289	5.025	1.716	0.459	0.000	0.246
57.006	-21.447	-1.903	6.827	7.354	3.143	4.586	0.000	0.128
58.473	-21.667	-1.020	4.303	7.646	2.552	4.034	0.000	0.104
36.895	-17.679	-2.110	3.173	6.208	2.645	3.730	0.000	0.094
15.925	-21.930	-0.815	3.556	10.286	3.195	5.216	0.000	0.092
17.833	15.298	-1.192	1.669	3.534	1.704	3.773	0.000	0.088
30.612	-4.371	-1.591	1.887	3.789	1.672	0.575	0.000	0.088
36.863	-39.645	-1.257	1.696	3.604	1.325	3.419	0.000	0.077
28.355	-3.428	-1.339	2.300	2.937	1.766	0.434	0.000	0.075
23.216	-0.397	-1.410	1.983	2.507	1.468	0.069	0.000	0.073
18.821	3.401	-1.667	2.010	4.612	1.842	3.672	0.000	0.072
37.576	-8.369	-1.168	1.834	3.933	1.249	0.631	0.000	0.068
13.614	-20.499	-0.986	4.286	10.244	3.257	5.121	0.000	0.067
57.892	-32.758	-1.013	1.558	3.255	1.160	4.064	0.000	0.067
54.424	-19.792	-2.091	1.202	1.745	1.224	4.887	0.000	0.065
54.743	-19.964	-2.285	1.230	2.162	1.579	-0.408	0.000	0.063
12.000	-19.345	-0.773	3.884	9.376	2.925	3.317	0.000	0.060
17.161	11.894	-1.466	2.640	4.939	2.023	3.644	0.000	0.058
27.121	-0.159	-1.641	2.311	6.194	2.198	0.001	0.000	0.055
36.996	-39.645	-1.241	1.963	3.609	1.308	4.435	0.000	0.051
26.349	-0.169	-1.453	1.844	5.072	1.721	0.367	0.000	0.050
