9.359	0.157	-1.282	1.708	3.547	1.442	4.727	0.000	0.819
4.898	3.364	-0.916	2.006	4.341	1.627	3.240	0.000	0.815
6.169	-2.831	-1.184	2.097	5.485	2.047	5.458	0.000	0.292
7.316	-3.186	-1.309	2.692	7.986	2.629	5.419	0.000	0.226
16.782	-27.777	-0.547	2.500	2.989	1.304	-0.533	0.000	0.096
8.466	-13.285	-0.304	2.137	5.140	1.805	3.000	0.000	0.072
6.120	-3.546	-1.210	2.822	7.556	2.629	-0.594	0.000	0.066
8.963	0.627	-1.264	1.775	3.339	1.379	3.442	0.000	0.063
9.378	1.571	-1.281	1.841	5.471	1.817	-0.160	0.000	0.059
8.936	-0.243	-1.236	1.876	3.127	1.416	-0.456	0.000	0.056
9.160	0.693	-1.230	1.816	3.436	1.364	4.342	0.000	0.056
10.008	14.205	-0.960	2.311	3.138	1.360	4.421	0.000	0.052
7.989	-2.652	-1.346	2.763	8.510	2.583	-0.682	0.000	0.052
