52.027	6.093	-3.700	1.694	3.958	1.581	0.119	0.000	0.778
20.500	19.034	-1.745	1.883	4.366	1.960	3.244	0.000	0.567
53.074	10.359	-3.774	1.929	4.190	1.775	3.057	0.000	0.390
57.641	-5.662	-1.718	1.879	3.439	2.002	4.751	0.000	0.291
13.526	18.306	-0.882	2.303	2.386	1.189	4.653	0.000	0.247
9.668	14.382	-0.508	2.420	2.352	1.181	5.029	0.000	0.207
59.600	13.397	-3.119	1.571	4.012	1.265	3.026	0.000	0.188
5.896	-5.968	-0.960	3.167	6.048	2.601	3.922	0.000	0.125
25.414	-6.383	-1.169	2.910	4.445	1.961	3.703	0.000	0.121
19.568	19.185	-1.604	2.861	6.216	2.101	3.382	0.000	0.079
13.391	18.779	-1.063	2.265	4.428	1.330	-0.507	0.000	0.075
52.408	7.007	-3.751	2.009	4.835	1.683	3.271	0.000	0.069
8.298	-13.487	-0.299	1.486	2.589	1.524	1.472	0.000	0.068
9.528	-6.671	-0.894	3.134	5.800	1.988	4.664	0.000	0.065
5.338	-7.756	-1.082	3.335	6.835	2.882	3.162	0.000	0.061
52.458	5.415	-3.874	1.932	3.530	1.745	4.638	0.000	0.061
56.832	-10.413	-2.866	2.892	5.880	1.955	0.198	0.000	0.059
10.308	13.858	-0.552	1.951	3.717	1.329	2.808	0.000	0.052
20.739	18.973	-1.861	2.231	4.086	1.910	4.286	0.000	0.051
