57.569	4.316	-2.921	1.678	3.041	1.603	4.583	0.000	0.869
18.178	-19.886	-2.199	2.439	3.972	1.901	0.286	0.000	0.228
29.356	-15.838	-3.789	2.494	4.643	2.016	4.314	0.000	0.173
18.183	-19.661	-2.135	2.336	4.197	2.322	1.430	0.000	0.153
62.710	-7.488	-2.918	1.484	3.423	1.418	0.119	0.000	0.132
18.665	-20.370	-2.497	2.501	4.375	2.374	5.498	0.000	0.087
19.314	-19.935	-2.214	3.798	6.566	5.246	3.053	0.000	0.083
56.451	4.387	-3.017	1.180	1.203	1.656	-1.229	0.000	0.069
56.523	4.057	-3.165	1.324	1.332	1.775	-1.200	0.000	0.067
57.300	4.259	-3.015	1.760	3.080	1.658	3.306	0.000	0.059
56.065	3.791	-2.984	0.827	1.172	1.610	-0.875	0.000	0.056
