41.236	14.252	-2.246	1.752	3.668	1.786	4.565	0.000	0.980
55.039	-12.723	-3.037	0.374	1.571	1.172	3.369	0.000	0.135
55.205	-12.676	-2.971	0.885	0.986	0.910	1.588	0.000	0.090
54.925	-12.650	-3.060	0.379	1.478	1.181	3.276	0.000	0.088
55.370	-12.881	-3.219	0.425	1.658	1.122	3.417	0.000	0.088
54.919	-12.341	-3.202	0.354	1.592	1.161	0.278	0.000	0.086
55.065	-13.086	-3.024	0.383	1.579	1.078	3.366	0.000	0.076
55.584	-13.096	-2.956	1.138	1.108	0.902	4.887	0.000	0.074
54.554	-12.323	-3.471	0.355	1.439	1.095	-0.091	0.000	0.072
32.721	-15.701	-1.175	1.619	2.673	1.597	5.079	0.000	0.065
55.388	-12.856	-2.847	1.012	1.034	0.873	1.624	0.000	0.059
41.611	14.936	-2.446	2.508	4.577	1.929	4.388	0.000	0.057
54.867	-12.755	-3.193	0.809	1.000	0.934	2.016	0.000	0.056
54.384	-12.070	-3.743	0.366	1.486	1.213	2.857	0.000	0.056
55.005	-12.525	-3.252	0.681	0.994	0.913	1.604	0.000	0.054
54.858	-12.144	-3.174	0.361	1.469	1.146	0.232	0.000	0.053
55.280	-12.710	-3.226	0.371	1.586	1.101	3.432	0.000	0.051
54.388	-11.723	-3.787	0.410	1.615	1.148	-0.220	0.000	0.050
