24.780	-3.372	-0.335	1.627	0.827	2.006	-1.525	0.000	0.443
46.846	34.917	-4.165	9.533	5.453	7.281	-0.720	0.000	0.160
24.848	-2.909	-0.611	1.654	0.975	2.084	4.515	0.000	0.156
47.876	-1.433	-0.827	1.895	4.269	1.472	2.931	0.000	0.116
25.195	-2.963	-0.597	1.820	1.206	1.879	4.602	0.000	0.114
25.087	-3.488	-0.547	2.094	1.113	1.888	4.710	0.000	0.111
20.403	-1.092	-2.298	2.209	4.545	1.907	2.801	0.000	0.108
24.437	-3.023	-0.894	1.966	1.116	2.034	4.287	0.000	0.099
46.893	35.388	-4.054	10.117	5.724	8.221	4.522	0.000	0.087
47.368	38.408	-3.888	7.893	6.734	10.495	2.498	0.000	0.084
25.034	-4.099	-0.652	1.905	1.305	1.872	-1.399	0.000	0.064
46.556	5.220	-1.924	1.881	3.680	1.936	3.612	0.000	0.064
20.497	-2.188	-1.734	2.091	4.571	1.703	2.750	0.000	0.054
