49.935	38.937	-2.933	1.226	1.145	0.905	1.209	0.000	0.253
49.692	38.652	-2.774	1.215	0.908	0.827	1.048	0.000	0.204
50.143	39.310	-2.921	1.224	1.714	1.030	1.285	0.000	0.196
49.162	38.529	-2.741	1.329	0.661	0.850	1.245	0.000	0.149
49.655	38.223	-2.876	1.228	0.866	0.814	1.968	0.000	0.116
49.532	38.606	-3.029	0.528	1.669	1.039	2.729	0.000	0.098
49.596	39.271	-2.933	1.441	1.201	0.944	0.812	0.000	0.098
49.938	38.559	-3.181	0.640	1.672	1.103	0.120	0.000	0.092
49.825	38.961	-3.220	0.634	1.703	0.994	0.073	0.000	0.087
49.348	39.103	-2.930	0.647	1.680	1.118	2.831	0.000	0.085
54.337	3.644	-4.555	4.278	3.948	4.532	4.668	0.000	0.084
18.276	-23.007	-2.292	2.316	4.189	1.920	2.705	0.000	0.079
49.507	38.359	-3.020	0.537	1.531	1.028	-0.538	0.000	0.068
49.239	38.244	-2.895	1.230	0.684	0.768	2.053	0.000	0.064
49.010	39.399	-2.923	1.516	1.135	1.030	1.140	0.000	0.063
49.872	39.443	-2.987	0.869	1.928	1.096	0.349	0.000	0.063
49.755	38.367	-3.128	0.513	1.571	0.966	-0.166	0.000	0.061
20.113	-30.703	-2.633	2.299	4.925	1.825	-0.183	0.000	0.053
