14.144	-21.455	-1.869	2.040	4.420	1.993	3.650	0.000	0.295
24.937	-13.980	-1.524	1.917	3.755	1.720	5.258	0.000	0.157
36.020	38.746	-3.284	8.658	7.446	12.480	2.325	0.000	0.137
46.317	-12.786	-2.523	2.242	4.534	2.012	0.112	0.000	0.107
39.987	-17.828	-2.608	2.403	4.204	1.786	0.901	0.000	0.103
46.038	37.404	-4.470	9.231	5.780	11.024	3.624	0.000	0.066
36.608	36.923	-3.847	10.339	5.832	12.017	2.552	0.000	0.063
24.079	-12.830	-1.536	1.616	1.655	1.770	-0.407	0.000	0.053
45.725	38.629	-4.375	7.261	5.036	7.681	2.447	0.000	0.052
24.175	-13.859	-1.430	1.877	2.634	1.791	2.696	0.000	0.051
