18.859	-8.066	-1.632	3.788	6.539	3.673	3.005	0.000	0.307
21.381	-2.981	-1.311	2.549	5.372	1.524	0.461	0.000	0.239
19.729	-10.053	-1.399	4.844	9.858	8.476	3.444	0.000	0.207
18.519	-6.362	-1.625	3.272	5.940	2.831	0.334	0.000	0.182
20.369	-15.020	-1.852	2.195	4.306	1.949	-0.322	0.000	0.180
18.916	-7.325	-1.168	4.610	6.360	3.457	4.730	0.000	0.122
19.280	-6.123	-1.391	3.967	7.352	3.605	-0.211	0.000	0.096
19.613	-8.554	-1.705	6.063	8.457	7.796	5.560	0.000	0.076
20.574	-12.626	-1.849	3.163	7.115	3.472	3.152	0.000	0.076
23.926	6.172	-0.913	1.118	3.067	1.325	3.522	0.000	0.066
19.835	-10.463	-1.147	4.954	8.432	7.571	5.664	0.000	0.063
22.004	-2.063	-1.249	2.276	4.346	1.634	0.854	0.000	0.062
20.317	-4.832	-1.727	4.202	4.919	2.421	-0.015	0.000	0.051
