43.590	-3.109	-0.099	1.695	0.771	2.005	-1.689	0.000	0.283
10.856	-13.629	-0.966	2.405	5.442	2.012	0.615	0.000	0.213
9.777	-14.454	-0.940	2.032	3.653	1.440	1.285	0.000	0.164
13.254	-14.183	-1.026	2.813	4.847	1.863	3.173	0.000	0.107
43.421	-2.771	-0.415	1.903	0.883	1.942	-1.541	0.000	0.097
43.868	-3.113	-0.074	1.571	0.775	1.921	-1.541	0.000	0.089
9.680	-14.699	-0.821	2.119	3.326	1.484	0.008	0.000	0.079
11.816	-13.903	-1.241	3.763	5.345	2.395	0.572	0.000	0.069
9.855	-13.839	-1.209	2.515	4.812	2.076	1.701	0.000	0.059
43.588	-3.730	-0.341	1.766	0.865	2.103	-1.667	0.000	0.056
