26.815	0.868	-2.076	1.774	3.510	1.318	1.397	0.000	0.846
36.554	-16.788	-2.091	2.148	4.617	1.959	-0.081	0.000	0.841
44.404	8.379	-3.660	3.464	7.418	2.575	2.470	0.000	0.465
14.518	7.285	-1.297	1.922	4.029	1.689	2.569	0.000	0.453
63.174	14.398	-2.348	2.666	5.727	2.216	5.202	0.000	0.089
37.590	-15.742	-2.495	3.441	7.371	3.508	3.441	0.000	0.089
44.377	8.712	-3.609	3.932	6.856	2.834	1.499	0.000	0.074
49.403	37.889	-4.151	9.448	5.653	11.733	3.438	0.000	0.060
14.559	-24.443	-0.604	2.044	2.442	1.132	2.944	0.000	0.055
36.900	-16.667	-2.189	3.011	5.030	2.001	4.614	0.000	0.051
