36.377	-16.577	-1.950	1.955	4.462	2.013	-0.069	0.000	0.884
26.863	0.912	-1.956	1.839	3.564	1.194	1.381	0.000	0.661
44.379	8.321	-3.609	3.485	7.517	2.451	2.451	0.000	0.410
14.217	7.512	-1.276	1.936	4.147	1.800	2.505	0.000	0.304
14.593	-24.214	-0.745	2.134	2.393	1.195	-0.261	0.000	0.157
37.264	-16.385	-2.334	3.039	6.503	2.794	0.206	0.000	0.087
19.250	25.032	-4.185	1.751	3.843	2.015	3.292	0.000	0.077
14.948	6.258	-1.330	1.724	4.113	1.639	2.702	0.000	0.059
41.092	13.905	-4.958	3.436	3.582	3.148	4.968	0.000	0.058
56.171	13.083	-4.980	2.667	3.609	2.482	4.233	0.000	0.056
