26.952	0.904	-2.000	1.850	3.799	1.199	1.388	0.000	0.905
36.485	-16.592	-2.016	2.056	4.496	1.984	-0.090	0.000	0.888
44.360	8.305	-3.627	3.421	7.692	2.527	2.433	0.000	0.447
14.560	6.975	-1.222	1.798	4.048	1.651	2.597	0.000	0.289
14.467	-24.288	-0.668	2.007	2.343	1.168	2.846	0.000	0.116
37.910	-15.742	-2.558	4.494	7.274	5.980	6.763	0.000	0.058
26.335	36.950	-4.677	2.009	3.394	2.015	3.924	0.000	0.055
62.762	14.773	-2.374	2.532	5.778	2.006	5.309	0.000	0.054
36.947	-16.251	-2.329	2.793	6.960	2.836	3.086	0.000	0.053
26.188	38.123	-4.479	2.367	3.606	2.061	-0.115	0.000	0.050
44.433	8.733	-3.682	4.039	6.921	2.796	1.550	0.000	0.050
