36.406	-16.541	-2.012	1.897	4.315	2.022	-0.067	0.000	0.914
26.940	0.848	-2.109	1.889	3.697	1.257	1.400	0.000	0.721
44.427	8.382	-3.592	3.379	7.845	2.539	2.449	0.000	0.470
14.273	7.483	-1.179	1.951	4.058	1.662	2.571	0.000	0.273
48.566	39.444	-3.631	9.665	7.627	13.205	1.530	0.000	0.134
14.284	-24.276	-0.719	2.128	2.323	1.225	-0.145	0.000	0.097
49.615	37.874	-4.209	9.638	5.660	12.108	3.586	0.000	0.091
37.918	-15.718	-2.421	4.612	7.926	6.970	3.577	0.000	0.073
48.884	37.629	-4.284	10.253	5.289	12.334	2.207	0.000	0.072
44.134	8.656	-3.666	3.651	6.733	2.726	1.689	0.000	0.069
37.011	-16.212	-2.367	2.754	6.707	3.300	3.137	0.000	0.052
