36.453	-16.522	-2.005	2.007	4.285	1.893	-0.060	0.000	0.924
26.744	0.830	-2.007	1.819	3.209	1.218	1.446	0.000	0.749
14.563	7.233	-1.198	1.933	4.013	1.691	2.553	0.000	0.457
44.416	8.269	-3.603	3.388	7.731	2.505	2.434	0.000	0.425
38.065	-15.448	-2.388	4.721	8.481	7.739	6.820	0.000	0.088
37.856	39.477	-4.675	1.928	3.396	1.738	4.232	0.000	0.076
26.335	36.985	-4.796	2.260	3.179	1.918	4.192	0.000	0.073
14.218	-24.311	-0.671	1.864	2.124	1.201	-0.380	0.000	0.059
44.402	8.862	-3.599	3.762	7.031	2.799	1.703	0.000	0.058
45.173	7.863	-3.898	3.163	7.519	2.928	4.846	0.000	0.055
